contact_ratio,contact_steps,end_effector_movement,episode_idx,final_object_to_target_distance,final_success,force_std,friction_value,mass_scale,max_force,max_object_step_displacement,mean_force,motion_ratio,object_rotation_change_deg,post_probe_object_to_target_distance,probe_end_step,probe_obj_displacement,probe_start_step,probe_triggered,probe_video_path,setting_name,sweep_type,target_body_names,target_instance,target_reference,target_site_names,task_id,task_name,total_ee_motion,total_obj_motion,video_path
0.41904761904761906,6,0.012050156481564045,5,0.057352446019649506,True,0.0043567633256316185,,0.5,0.040128108114004135,0.03822403401136398,0.002641070168465376,0.46258558609187456,2.0052202110699886,0.34891432523727417,30,0.0009544671629555523,24,True,,mass_scale_0.5,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,1.50426185131073,0.6958503127098083,
0.6517857142857143,3,0.011029565706849098,6,0.06631829589605331,True,0.006865365896373987,,0.5,0.06332094222307205,0.01594574749469757,0.0028263255953788757,0.55558999188585,0.4160293261872143,0.36658671498298645,41,0.002232705242931843,35,True,,mass_scale_0.5,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,0.8799735307693481,0.48890504240989685,
0.19607843137254902,2,0.008923407644033432,7,0.3168233335018158,False,0.024931712076067924,,0.5,0.26603248715400696,0.06608137488365173,0.004709286615252495,0.6205707566715136,11.210250162294024,0.34243690967559814,34,0.006115799769759178,28,True,,mass_scale_0.5,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,0.9517905712127686,0.5906540155410767,
0.569620253164557,1,0.002788067562505603,8,0.04773123189806938,True,0.003382692812010646,,0.5,0.02007780410349369,0.014067006297409534,0.0025170084554702044,0.633436138626422,8.651737592135849,0.35033655166625977,33,0.0047824871726334095,27,True,,mass_scale_0.5,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,0.7758482694625854,0.4914509654045105,
0.032679738562091505,6,0.006930050440132618,9,0.37570643424987793,False,0.0014057012740522623,,0.5,0.024576086550951004,0.009003800339996815,0.001723317545838654,0.03960105668900183,2.046846554453963,0.35852107405662537,37,0.001467252615839243,31,True,,mass_scale_0.5,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,1.2554506063461304,0.04971721023321152,
0.6,6,0.004897836595773697,0,0.06087106838822365,True,0.08397019654512405,,3.0,0.5954687595367432,0.014242053031921387,0.061569202691316605,0.5779552359470357,2.0909229154922326,0.3729076087474823,40,0.000950208050198853,34,True,,mass_scale_3,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,0.8244036436080933,0.4764689803123474,
0.5454545454545454,6,0.007124693598598242,1,0.09000226855278015,True,0.08818315714597702,,3.0,0.7743043899536133,0.014419686049222946,0.054852161556482315,0.5446069312122392,2.9785071692905096,0.3647896945476532,46,0.002927424618974328,40,True,,mass_scale_3,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,0.7954685688018799,0.43321824073791504,
0.0196078431372549,5,0.004442359786480665,2,0.3492954969406128,False,0.004971620626747608,,3.0,0.10304620862007141,0.003439391264691949,0.027202889323234558,0.0028291583450298654,1.1577668764191646,0.3493272662162781,76,0.003439391264691949,70,True,,mass_scale_3,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,1.311942458152771,0.003711695782840252,
0.02287581699346405,6,0.012838518247008324,3,0.3567485213279724,False,0.004326201044023037,,3.0,0.09506231546401978,0.0019556302577257156,0.0274882223457098,0.0022005851347211424,1.2238316511942053,0.3575843572616577,43,0.0019556302577257156,37,True,,mass_scale_3,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,1.5111887454986572,0.0033255016896873713,
0.5571428571428572,6,0.006849691737443209,4,0.09507450461387634,True,0.04698968678712845,,3.0,0.3612651526927948,0.015190490521490574,0.05128028616309166,0.5335385289470201,2.2181664211544483,0.36062508821487427,35,0.000534862803760916,29,True,,mass_scale_3,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,0.7033852934837341,0.37528368830680847,
0.5753424657534246,3,0.01246615406125784,5,0.07025513797998428,True,0.2618240416049957,,3.0,1.6633447408676147,0.014899875037372112,0.11464918404817581,0.602203446570158,10.256956821718669,0.34864315390586853,34,0.006058760918676853,28,True,,mass_scale_3,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,0.7327720522880554,0.44127845764160156,
0.6382978723404256,6,0.00742148794233799,6,0.03482506424188614,True,0.025003604590892792,,3.0,0.16633158922195435,0.014568071812391281,0.04356200620532036,0.5978632213436585,4.14830414822152,0.36978620290756226,40,0.0014841645024716854,34,True,,mass_scale_3,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,0.9118260145187378,0.5451478362083435,
0.08823529411764706,5,0.012197248637676239,7,0.33307814598083496,False,0.03030170127749443,,3.0,0.36365509033203125,0.0643429309129715,0.0314750000834465,0.5790781456052003,2.6472889300570874,0.3405955135822296,33,0.00735858641564846,27,True,,mass_scale_3,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,0.7827271223068237,0.45326074957847595,
0.6143790849673203,6,0.004925002809613943,8,0.24411992728710175,False,0.44780832529067993,,3.0,3.9180209636688232,0.060101769864559174,0.13179296255111694,0.5941788880202442,8.208885796954256,0.3478655219078064,31,0.003011818043887615,25,True,,mass_scale_3,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,1.5611956119537354,0.9276300668716431,
0.5333333333333333,5,0.010194993577897549,9,0.0713728666305542,True,0.12644018232822418,,3.0,0.6739248037338257,0.030138049274683,0.07536575198173523,0.5853469485620643,3.215450695209212,0.3342509865760803,40,0.030138049274683,34,True,,mass_scale_3,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,0.7069762945175171,0.41382700204849243,
0.1437908496732026,6,0.00879970658570528,0,0.31642094254493713,False,0.9659064412117004,,7.0,16.937950134277344,0.10386678576469421,0.26908841729164124,0.6687950790497906,7.013604329004234,0.37941232323646545,42,0.003948183264583349,36,True,,mass_scale_7,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,1.0669753551483154,0.713588535785675,
0.5,6,0.009885325096547604,1,0.06333278864622116,True,0.3021181523799896,,7.0,3.1836929321289062,0.014798722229897976,0.30994802713394165,0.5335972163313553,6.5934211372972005,0.3622368276119232,62,0.0031216936185956,56,True,,mass_scale_7,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,0.9408264756202698,0.502022922039032,
0.0,0,0.0,2,0.35087260603904724,False,0.00035969592863693833,,7.0,0.18718300759792328,1.6333382518496364e-05,0.18695518374443054,7.18707660100224e-05,0.0,,,0.0,,False,,mass_scale_7,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,0.2446807622909546,1.758546568453312e-05,
0.4536082474226804,6,0.010126529261469841,3,0.10304415971040726,True,0.7295331358909607,,7.0,6.798701763153076,0.015249507501721382,0.3766549825668335,0.5506646016748405,7.887614550205048,0.3561006188392639,59,0.0020132511854171753,53,True,,mass_scale_7,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,0.7409272193908691,0.40800294280052185,
0.12745098039215685,4,0.01106550544500351,4,0.3169223666191101,False,1.5781729221343994,,7.0,13.238213539123535,0.07368849962949753,0.49275636672973633,0.6474769024675662,2.04133982057363,0.3585905432701111,29,0.0030850444454699755,23,True,,mass_scale_7,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,0.7722344994544983,0.5000046491622925,
0.0457516339869281,4,0.007411091588437557,5,0.32439351081848145,False,0.02640143595635891,,7.0,0.3135090470314026,0.020600590854883194,0.1948811113834381,0.05636587726622898,1.0833806602301723,0.3352523446083069,31,0.011595983058214188,25,True,,mass_scale_7,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,1.325385570526123,0.07470657676458359,
0.6451612903225806,6,0.008998051285743713,6,0.01773681864142418,True,0.291359007358551,,7.0,2.0305774211883545,0.014500105753540993,0.3417358696460724,0.6202472831442613,2.744115393672267,0.36399543285369873,39,0.0011316783493384719,33,True,,mass_scale_7,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,0.8956862688064575,0.5555475950241089,
0.5769230769230769,6,0.00468878448009491,7,0.09965946525335312,True,0.2602459490299225,,7.0,1.9670742750167847,0.014570238068699837,0.31127500534057617,0.5606994251789358,1.3597829332332063,0.3488074839115143,39,0.004443600308150053,33,True,,mass_scale_7,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,0.7520067095756531,0.4216502904891968,
0.5903614457831325,6,0.006344502326101065,8,0.0732930526137352,True,0.4226084351539612,,7.0,2.6076467037200928,0.015255767852067947,0.34265729784965515,0.5463366941382284,1.9164388132947987,0.35532838106155396,39,0.0012963321059942245,33,True,,mass_scale_7,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,0.798569917678833,0.43628859519958496,
0.5714285714285714,4,0.010514197871088982,9,0.08942253142595291,True,1.5863677263259888,,7.0,10.185157775878906,0.014820557087659836,0.7141805291175842,0.578820393136348,2.2551707085044366,0.351764053106308,32,0.004222320858389139,26,True,,mass_scale_7,mass,['akita_black_bowl_1_main'],akita_black_bowl_1,wooden_cabinet_1_top_side,['wooden_cabinet_1_top_side'],4,put the bowl on top of the cabinet,0.6795340180397034,0.3933287262916565,
0.0,0,0.0,0,0.25944289565086365,False,1.0920550943488379e-16,0.2,1.0,1.8928444101966877e-15,0.0,9.938444365287844e-18,0.0,0.0,,,0.0,,False,,friction_mu_0.2,friction,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.034982163459062576,0.0,
0.40522875816993464,6,0.008841283619403839,1,0.06901534646749496,False,0.0011440975358709693,0.2,1.0,0.01234463695436716,0.011504663154482841,0.00029982038540765643,0.3041677880769854,1.2757011296668006,0.25063058733940125,57,0.011504663154482841,51,True,,friction_mu_0.2,friction,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,1.4956077337265015,0.45491600036621094,
0.434640522875817,2,0.0067061008885502815,2,0.10240482538938522,False,0.0004305686743464321,0.2,1.0,0.0035134190693497658,0.009037005715072155,0.00015378312673419714,0.3645283971782035,0.540081002488376,0.23872095346450806,56,0.00011021878162864596,50,True,,friction_mu_0.2,friction,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,1.317608118057251,0.480305939912796,
0.49019607843137253,6,0.008319496177136898,3,0.1756054311990738,False,0.001999480649828911,0.2,1.0,0.019433990120887756,0.01566224917769432,0.0005929534090682864,0.20710641165327567,6.948183671446335,0.27858519554138184,47,0.01566224917769432,41,True,,friction_mu_0.2,friction,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,1.5096625089645386,0.31266099214553833,
0.5862068965517241,3,0.0061296746134757996,4,0.037856325507164,True,0.0008489733445458114,0.2,1.0,0.00818692333996296,0.00827033631503582,0.00020454879268072546,0.4178237075854292,3.738023725428157,0.25766968727111816,51,0.0012871032813563943,45,True,,friction_mu_0.2,friction,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.8046337366104126,0.3361954689025879,
0.7320261437908496,6,0.004718223121017218,5,0.09762892127037048,False,0.004544676281511784,0.2,1.0,0.03434960916638374,0.016918884590268135,0.0014852640451863408,0.36727519640084827,3.1229999048300305,0.23224741220474243,61,0.016918884590268135,55,True,,friction_mu_0.2,friction,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,1.1554251909255981,0.42435938119888306,
0.53125,3,0.006938914768397808,6,0.04888598993420601,True,0.0016015951987355947,0.2,1.0,0.010678079910576344,0.010441604070365429,0.0004216297820676118,0.43182580858223535,4.219209171143421,0.24712404608726501,48,0.00276593747548759,42,True,,friction_mu_0.2,friction,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.7449705004692078,0.3216979205608368,
0.5196078431372549,3,0.008696530014276505,7,0.04930322989821434,True,0.002878426341339946,0.2,1.0,0.02660619094967842,0.008965632878243923,0.0005431721801869571,0.40129810656651993,4.960768724898701,0.2319549322128296,51,0.0033270823769271374,45,True,,friction_mu_0.2,friction,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.7861688137054443,0.31548845767974854,
0.0,0,0.0,8,0.25259602069854736,False,1.0942808057666465e-16,0.2,1.0,1.8934432624903965e-15,0.0,1.0310854311949018e-17,0.0,0.0,,,0.0,,False,,friction_mu_0.2,friction,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.9480191469192505,0.0,
0.624113475177305,3,0.0064697000198066235,9,0.0559004470705986,True,0.00020060029055457562,0.2,1.0,0.0017594292294234037,0.007840476930141449,6.721544923493639e-05,0.4627457777255378,1.2378727315294509,0.2639622986316681,55,0.0008465422433800995,49,True,,friction_mu_0.2,friction,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.9372240304946899,0.4336969256401062,
0.5964912280701754,3,0.008512471802532673,0,0.044825825840234756,True,0.0021705040708184242,0.7,1.0,0.019771860912442207,0.009440957568585873,0.00036716065369546413,0.4302084211901323,1.7022509823326255,0.25913476943969727,49,0.0009285137639380991,43,True,,friction_mu_0.7,friction,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.7589989304542542,0.3265281617641449,
0.6083916083916084,6,0.007190005388110876,1,0.05105998367071152,True,0.002199377166107297,0.7,1.0,0.016981536522507668,0.011346320621669292,0.0010804240591824055,0.3917615254132161,1.1156829989222345,0.2584214508533478,53,0.0037279189564287663,47,True,,friction_mu_0.7,friction,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,1.2719683647155762,0.4983086585998535,
0.5258620689655172,5,0.005174468737095594,2,0.050480909645557404,True,0.001372607541270554,0.7,1.0,0.007223428692668676,0.007853693328797817,0.0004432226996868849,0.3861052413027266,4.26001924500956,0.24088160693645477,59,0.003274469869211316,53,True,,friction_mu_0.7,friction,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.8155428767204285,0.3148857653141022,
0.5490196078431373,2,0.005980427376925945,3,0.041174691170454025,True,0.00066815793979913,0.7,1.0,0.0049677444621920586,0.007961121387779713,0.00020542000129353255,0.4198449557318061,5.072159560504858,0.2653142511844635,47,0.0033683048095554113,41,True,,friction_mu_0.7,friction,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.7779006361961365,0.32659807801246643,
0.5585585585585585,3,0.006592832505702972,4,0.04819471389055252,True,0.001620332826860249,0.7,1.0,0.016735371202230453,0.009134342893958092,0.00022246528533287346,0.4244996254885253,2.437813695538047,0.2570655047893524,51,0.00134393444750458,45,True,,friction_mu_0.7,friction,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.7921718955039978,0.3362770974636078,
0.15359477124183007,6,0.005682522431015968,5,0.17600758373737335,False,0.0005367604317143559,0.7,1.0,0.0049609593115746975,0.016490072011947632,0.00011884912964887917,0.07695528899404021,2.6761160899168153,0.23370037972927094,74,0.016490072011947632,68,True,,friction_mu_0.7,friction,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,1.5854346752166748,0.12200766056776047,
0.5660377358490566,3,0.006537714973092079,6,0.04509937763214111,True,0.0006283788825385273,0.7,1.0,0.0040082382038235664,0.008495893329381943,0.00020641797163989395,0.4186552326366496,5.310570451508687,0.24810071289539337,48,0.002139017917215824,42,True,,friction_mu_0.7,friction,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.7622250318527222,0.3191099166870117,
0.5555555555555556,3,0.006536093540489674,7,0.04314351826906204,True,0.001475652796216309,0.7,1.0,0.010687792673707008,0.007584278006106615,0.00034036257420666516,0.38046251552014454,1.7185382680839099,0.232169508934021,50,0.0005363116506487131,44,True,,friction_mu_0.7,friction,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.766454815864563,0.29160770773887634,
0.0,0,0.0,8,0.25259602069854736,False,1.0912968013376982e-16,0.7,1.0,1.8934432624903965e-15,0.0,9.000405834221072e-18,0.0,0.0,,,0.0,,False,,friction_mu_0.7,friction,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.04170262813568115,0.0,
0.35294117647058826,4,0.009950296021997929,9,0.11034020036458969,False,0.00216491287574172,0.7,1.0,0.022215677425265312,0.014353953301906586,0.0005642349715344608,0.294870209392447,7.503442517927234,0.2658596634864807,65,0.004805513191968203,59,True,,friction_mu_0.7,friction,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,1.6454033851623535,0.48518073558807373,
0.3562091503267974,3,0.008084092289209366,0,0.1122518926858902,False,0.0070095546543598175,,0.5,0.06306140869855881,0.010595736093819141,0.006413974333554506,0.2692487345706183,0.6665506593305058,0.259257048368454,46,0.00021191495761740953,40,True,,mass_scale_0.5,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,1.4899988174438477,0.40118056535720825,
0.3464052287581699,6,0.008081994019448757,1,0.1896367222070694,False,0.005171913653612137,,0.5,0.05123111605644226,0.008810852654278278,0.0025867787189781666,0.1760723617033318,3.594911926311506,0.26061010360717773,56,0.004022757522761822,50,True,,mass_scale_0.5,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,1.131077766418457,0.19915170967578888,
0.7647058823529411,6,0.01133941300213337,2,0.12572956085205078,False,0.006882677786052227,,0.5,0.08739422261714935,0.012563233263790607,0.0035074851475656033,0.23392836895290228,2.0989071500170877,0.22628891468048096,56,0.012563233263790607,50,True,,mass_scale_0.5,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,1.0827971696853638,0.25329720973968506,
0.2908496732026144,3,0.009036330506205559,3,0.10723573714494705,False,0.0052367644384503365,,0.5,0.07742355763912201,0.017570335417985916,0.005893390625715256,0.30247347313928624,3.7465661951247924,0.26538485288619995,48,0.0024059952702373266,42,True,,mass_scale_0.5,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,1.3179727792739868,0.3986521065235138,
0.42483660130718953,3,0.00747089134529233,4,0.0826544389128685,False,0.012025280855596066,,0.5,0.17666199803352356,0.010737007483839989,0.006710609421133995,0.29642601856615797,1.6273939891455855,0.25707414746284485,53,0.0008820613729767501,47,True,,mass_scale_0.5,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,1.4047669172286987,0.41640976071357727,
0.5196078431372549,6,0.0074022007174789906,5,0.23028093576431274,False,0.006950876209884882,,0.5,0.08416363596916199,0.007500765845179558,0.002885549794882536,0.17525979366416178,0.41198164348434513,0.24243812263011932,64,0.007176109589636326,58,True,,mass_scale_0.5,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.9970449805259705,0.17474207282066345,
0.3366013071895425,3,0.006170535925775766,6,0.054205022752285004,False,0.005166611168533564,,0.5,0.05288653448224068,0.00734953535720706,0.005871409084647894,0.21275660272197355,0.8169697671550314,0.24762508273124695,47,0.0005337210022844374,41,True,,mass_scale_0.5,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,1.5138351917266846,0.3220786452293396,
0.6666666666666666,2,0.0043205334804952145,7,0.035713694989681244,True,0.0070146312937140465,,0.5,0.057874709367752075,0.006260627880692482,0.00434994837269187,0.3678631444330177,0.9335850192209875,0.2322668433189392,49,0.0008576567634008825,43,True,,mass_scale_0.5,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.8101946115493774,0.29804110527038574,
0.0,0,0.0,8,0.2525961697101593,False,2.3877644750314175e-08,,0.5,0.001219669240526855,2.98044187729829e-06,0.001219667843542993,0.0007467140323381185,0.0,,,0.0,,False,,mass_scale_0.5,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.004309710115194321,3.2188677323574666e-06,
0.5821917808219178,3,0.005022019613534212,9,0.046365849673748016,True,0.010924107395112514,,0.5,0.08942674100399017,0.010255086235702038,0.006799509283155203,0.3975189360767195,0.41323133813912866,0.2659122049808502,49,0.001265183906070888,43,True,,mass_scale_0.5,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.9450292587280273,0.37566742300987244,
0.39869281045751637,5,0.007779485080391169,0,0.05931477248668671,False,0.08224068582057953,,3.0,0.9831862449645996,0.006981372367590666,0.11951673775911331,0.2508047836867939,3.385722265746196,0.2599828243255615,47,0.0015232597943395376,41,True,,mass_scale_3,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,1.502795696258545,0.3769086003303528,
0.3888888888888889,3,0.010340646840631962,1,0.27643415331840515,False,0.11688435822725296,,3.0,1.191940188407898,0.015019799582660198,0.0726490244269371,0.248899383298305,12.970819841464053,0.256254106760025,58,0.01080163475126028,52,True,,mass_scale_3,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,1.0404484272003174,0.25896722078323364,
0.6086956521739131,3,0.006418225821107626,2,0.040286608040332794,True,0.05734432116150856,,3.0,0.23160092532634735,0.008251696825027466,0.07917051017284393,0.3804692721495088,0.7733108080168696,0.23861926794052124,56,0.0007962624076753855,50,True,,mass_scale_3,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.8516383171081543,0.3240225911140442,
0.3954248366013072,3,0.005868976004421711,3,0.12477180361747742,False,0.06438840925693512,,3.0,0.7414334416389465,0.013286453671753407,0.1135127991437912,0.2429406831515328,2.888301657826008,0.26431533694267273,50,0.0010411490220576525,44,True,,mass_scale_3,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,1.3251502513885498,0.32193315029144287,
0.25163398692810457,3,0.007764945272356272,4,0.12926021218299866,False,0.10261547565460205,,3.0,1.4219636917114258,0.007632052525877953,0.1354391872882843,0.1933963635526151,4.183968260597078,0.25744128227233887,51,0.0016529493732377887,45,True,,mass_scale_3,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,1.4271860122680664,0.2760127782821655,
0.20261437908496732,6,0.0062372712418437,5,0.26414230465888977,False,0.12242144346237183,,3.0,1.141739010810852,0.017559625208377838,0.06531915813684464,0.11163562974730584,6.834083456098297,0.26140159368515015,72,0.017559625208377838,66,True,,mass_scale_3,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.9686612486839294,0.10813722014427185,
0.7058823529411765,2,0.00743940519168973,6,0.044717155396938324,True,0.07643850147724152,,3.0,0.5892294049263,0.006839080713689327,0.10168708860874176,0.44802410572800555,1.1156546545225263,0.2476770281791687,46,0.0005831634043715894,40,True,,mass_scale_3,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.8574091196060181,0.38414040207862854,
0.6824324324324325,4,0.0075876060873270035,7,0.050335776060819626,True,0.12605684995651245,,3.0,0.893030047416687,0.006909382063895464,0.09798896312713623,0.37921783182302393,0.10924534251166838,0.23228073120117188,47,0.00019894668366760015,41,True,,mass_scale_3,mass,"['plate_1_main', 'flat_stove_1_burner_plate']",plate_1,main_table_stove_front_region,['main_table_stove_front_region'],5,push the plate to the front of the stove,0.8270052075386047,0.31361550092697144,
